
Fri Jan 04 2019 13:33:31 GMT+0530 (India Standard Time) , Temp Images Folder Delete ,  , .79 , 100058022-..\TempImages\Resized\94281ab3-5e2a-4979-9c87-c03465222c5d- Temp Images Resize folder was deleted successfully and synchronously  , 300414 , 26687, Success
Fri Jan 04 2019 13:33:31 GMT+0530 (India Standard Time) , File Closed  ,  , .79 , 100058022 , 300414 , 26687, Success
Fri Jan 04 2019 13:33:31 GMT+0530 (India Standard Time) , File Closed  ,  , .79 , 100058022 , 300414 , 26687, Success
Fri Jan 04 2019 13:33:31 GMT+0530 (India Standard Time) , File Closed  ,  , .79 , 100058022 , 300414 , 26687, Success
Fri Jan 04 2019 13:33:31 GMT+0530 (India Standard Time) , File Upload Success :)  ,  , .79 , 100058022 , 300414 , 26687, SUCCESS
Fri Jan 04 2019 13:33:31 GMT+0530 (India Standard Time) , File Upload Success :)  ,  , .79 , 100058022 , 300414 , 26687, SUCCESS
Fri Jan 04 2019 13:33:31 GMT+0530 (India Standard Time) , File Upload Success :)  ,  , .79 , 100058022 , 300414 , 26687, SUCCESS
Fri Jan 04 2019 13:35:24 GMT+0530 (India Standard Time) , Image Upload ,  , .79 , Repair#_2 , 300414 , 26687, SUCCESS
Fri Jan 04 2019 13:35:24 GMT+0530 (India Standard Time) , Image Rename for multiple files same name ,  , .79 , Repair#_2Extension is- .jpg , 300414 , 26687, SUCCESS
Fri Jan 04 2019 13:35:24 GMT+0530 (India Standard Time) , Image Rename for multiple files same name ,  , .79 , Repair#_2Replaced Image name - Repair#_2019_1_4_13_35_8_333188.jpg , 300414 , 26687, SUCCESS
Fri Jan 04 2019 13:35:24 GMT+0530 (India Standard Time) , Image Upload ,  , .79 , Repair#_2 , 300414 , 26687, SUCCESS
Fri Jan 04 2019 13:35:24 GMT+0530 (India Standard Time) , Image Rename for multiple files same name ,  , .79 , Repair#_2Extension is- .jpg , 300414 , 26687, SUCCESS
Fri Jan 04 2019 13:35:24 GMT+0530 (India Standard Time) , Image Rename for multiple files same name ,  , .79 , Repair#_2Replaced Image name - Repair#_2019_1_4_13_35_8_588520.jpg , 300414 , 26687, SUCCESS
Fri Jan 04 2019 13:35:24 GMT+0530 (India Standard Time) , Image Upload ,  , .79 , Repair#_2 , 300414 , 26687, SUCCESS
Fri Jan 04 2019 13:35:24 GMT+0530 (India Standard Time) , Image Upload ,  , .79 , Repair#_2 , 300414 , 26687, SUCCESS
Fri Jan 04 2019 13:35:24 GMT+0530 (India Standard Time) , Image Resize Success ,  , .79 , ImageName : ..\TempImages\Resized\9cfdca15-3be9-4c89-afc0-df1ec37d7fb6\Repair#_2019_1_4_13_35_8_333188.jpg , 300414 , 26687, Success
Fri Jan 04 2019 13:35:24 GMT+0530 (India Standard Time) , Image Resize Success ,  , .79 , ImageName : ..\TempImages\Resized\9cfdca15-3be9-4c89-afc0-df1ec37d7fb6\Repair#_2019_1_4_13_35_8_588520.jpg , 300414 , 26687, Success
Fri Jan 04 2019 13:35:24 GMT+0530 (India Standard Time) , Vendor Folder Found :)  ,  , .79 ,   , 300414 , 26687, SUCCESS
Fri Jan 04 2019 13:35:24 GMT+0530 (India Standard Time) , SKU Folder found :)  ,  , .79 ,   , 300414 , 26687, SUCCESS
Fri Jan 04 2019 13:35:24 GMT+0530 (India Standard Time) , Image Rename for multiple files same name ,  , .79 , 100058023Replaced Random number in Image - _333188.jpg , 300414 , 26687, SUCCESS
Fri Jan 04 2019 13:35:24 GMT+0530 (India Standard Time) , Image Rename for multiple files same name ,  , .79 , 100058023Replaced Image name without random number- 100058023_2019_1_4_13_35_8.jpg , 300414 , 26687, SUCCESS
Fri Jan 04 2019 13:35:24 GMT+0530 (India Standard Time) , Image Rename for multiple files same name ,  , .79 , 100058023Replaced Image extension - .jpg , 300414 , 26687, SUCCESS
Fri Jan 04 2019 13:35:24 GMT+0530 (India Standard Time) , Image Rename for multiple files same name ,  , .79 , 100058023Replaced Image extension - .jpg , 300414 , 26687, SUCCESS
Fri Jan 04 2019 13:35:24 GMT+0530 (India Standard Time) , Image Rename for multiple files same name ,  , .79 , 100058023Replaced Random number in Image - _588520.jpg , 300414 , 26687, SUCCESS
Fri Jan 04 2019 13:35:24 GMT+0530 (India Standard Time) , Image Rename for multiple files same name ,  , .79 , 100058023Replaced Image name without random number- 100058023_2019_1_4_13_35_8.jpg , 300414 , 26687, SUCCESS
Fri Jan 04 2019 13:35:24 GMT+0530 (India Standard Time) , Temp Images File Delete ,  , .79 , 100058023-..\TempImages\Upload\9cfdca15-3be9-4c89-afc0-df1ec37d7fb6\upload_2a91023630bb7da0696fbf682aabedd5- Temp Images Upload File was deleted successfully and synchronously  , 300414 , 26687, Success
Fri Jan 04 2019 13:35:24 GMT+0530 (India Standard Time) , Temp Images File Delete ,  , .79 , 100058023-..\TempImages\Upload\9cfdca15-3be9-4c89-afc0-df1ec37d7fb6\upload_54b59cc8d43a9bf9aa6347f36514ae96- Temp Images Upload File was deleted successfully and synchronously  , 300414 , 26687, Success
Fri Jan 04 2019 13:35:24 GMT+0530 (India Standard Time) , Temp Images Folder Delete ,  , .79 , 100058023-..\TempImages\Upload\9cfdca15-3be9-4c89-afc0-df1ec37d7fb6- Temp Images Upload folder was deleted successfully and synchronously  , 300414 , 26687, Success
Fri Jan 04 2019 13:35:24 GMT+0530 (India Standard Time) , Temp Images File Delete ,  , .79 , 100058023-..\TempImages\Resized\9cfdca15-3be9-4c89-afc0-df1ec37d7fb6\100058023_2019_1_4_13_35_8_333188.jpg- Temp Images Resize File was deleted successfully and synchronously  , 300414 , 26687, Success
Fri Jan 04 2019 13:35:24 GMT+0530 (India Standard Time) , Temp Images File Delete ,  , .79 , 100058023-..\TempImages\Resized\9cfdca15-3be9-4c89-afc0-df1ec37d7fb6\100058023_2019_1_4_13_35_8_588520.jpg- Temp Images Resize File was deleted successfully and synchronously  , 300414 , 26687, Success
Fri Jan 04 2019 13:35:24 GMT+0530 (India Standard Time) , Temp Images Folder Delete ,  , .79 , 100058023-..\TempImages\Resized\9cfdca15-3be9-4c89-afc0-df1ec37d7fb6- Temp Images Resize folder was deleted successfully and synchronously  , 300414 , 26687, Success
Fri Jan 04 2019 13:35:24 GMT+0530 (India Standard Time) , File Closed  ,  , .79 , 100058023 , 300414 , 26687, Success
Fri Jan 04 2019 13:35:24 GMT+0530 (India Standard Time) , File Closed  ,  , .79 , 100058023 , 300414 , 26687, Success
Fri Jan 04 2019 13:35:24 GMT+0530 (India Standard Time) , File Upload Success :)  ,  , .79 , 100058023 , 300414 , 26687, SUCCESS
Fri Jan 04 2019 13:35:24 GMT+0530 (India Standard Time) , File Upload Success :)  ,  , .79 , 100058023 , 300414 , 26687, SUCCESS
Fri Jan 04 2019 13:36:32 GMT+0530 (India Standard Time) , Image Upload ,  , .79 , Repair#_2 , 300414 , 26687, SUCCESS
Fri Jan 04 2019 13:36:32 GMT+0530 (India Standard Time) , Image Rename for multiple files same name ,  , .79 , Repair#_2Extension is- .jpg , 300414 , 26687, SUCCESS
Fri Jan 04 2019 13:36:32 GMT+0530 (India Standard Time) , Image Rename for multiple files same name ,  , .79 , Repair#_2Replaced Image name - Repair#_2019_1_4_13_36_27_445791.jpg , 300414 , 26687, SUCCESS
Fri Jan 04 2019 13:36:32 GMT+0530 (India Standard Time) , Image Upload ,  , .79 , Repair#_2 , 300414 , 26687, SUCCESS
Fri Jan 04 2019 13:36:32 GMT+0530 (India Standard Time) , Image Rename for multiple files same name ,  , .79 , Repair#_2Extension is- .jpg , 300414 , 26687, SUCCESS
Fri Jan 04 2019 13:36:32 GMT+0530 (India Standard Time) , Image Rename for multiple files same name ,  , .79 , Repair#_2Replaced Image name - Repair#_2019_1_4_13_36_27_279719.jpg , 300414 , 26687, SUCCESS
Fri Jan 04 2019 13:36:32 GMT+0530 (India Standard Time) , Image Upload ,  , .79 , Repair#_2 , 300414 , 26687, SUCCESS
Fri Jan 04 2019 13:36:32 GMT+0530 (India Standard Time) , Image Upload ,  , .79 , Repair#_2 , 300414 , 26687, SUCCESS
Fri Jan 04 2019 13:36:32 GMT+0530 (India Standard Time) , Image Resize Success ,  , .79 , ImageName : ..\TempImages\Resized\846f50f7-576a-470e-b209-7a95ae2804c2\Repair#_2019_1_4_13_36_27_445791.jpg , 300414 , 26687, Success
Fri Jan 04 2019 13:36:32 GMT+0530 (India Standard Time) , Image Resize Success ,  , .79 , ImageName : ..\TempImages\Resized\846f50f7-576a-470e-b209-7a95ae2804c2\Repair#_2019_1_4_13_36_27_279719.jpg , 300414 , 26687, Success
Fri Jan 04 2019 13:36:32 GMT+0530 (India Standard Time) , Vendor Folder Found :)  ,  , .79 ,   , 300414 , 26687, SUCCESS
Fri Jan 04 2019 13:36:32 GMT+0530 (India Standard Time) , SKU Folder found :)  ,  , .79 ,   , 300414 , 26687, SUCCESS
Fri Jan 04 2019 13:36:32 GMT+0530 (India Standard Time) , Image Rename for multiple files same name ,  , .79 , 100058024Replaced Random number in Image - _445791.jpg , 300414 , 26687, SUCCESS
Fri Jan 04 2019 13:36:32 GMT+0530 (India Standard Time) , Image Rename for multiple files same name ,  , .79 , 100058024Replaced Image extension - .jpg , 300414 , 26687, SUCCESS
Fri Jan 04 2019 13:36:32 GMT+0530 (India Standard Time) , Image Rename for multiple files same name ,  , .79 , 100058024Replaced Image name without random number- 100058024_2019_1_4_13_36_27.jpg , 300414 , 26687, SUCCESS
Fri Jan 04 2019 13:36:32 GMT+0530 (India Standard Time) , Image Rename for multiple files same name ,  , .79 , 100058024Replaced Image extension - .jpg , 300414 , 26687, SUCCESS
Fri Jan 04 2019 13:36:32 GMT+0530 (India Standard Time) , Image Rename for multiple files same name ,  , .79 , 100058024Replaced Random number in Image - _279719.jpg , 300414 , 26687, SUCCESS
Fri Jan 04 2019 13:36:32 GMT+0530 (India Standard Time) , Image Rename for multiple files same name ,  , .79 , 100058024Replaced Image name without random number- 100058024_2019_1_4_13_36_27.jpg , 300414 , 26687, SUCCESS
Fri Jan 04 2019 13:36:32 GMT+0530 (India Standard Time) , Temp Images File Delete ,  , .79 , 100058024-..\TempImages\Upload\846f50f7-576a-470e-b209-7a95ae2804c2\upload_8707a52fe723b040572543fedff5e2b1- Temp Images Upload File was deleted successfully and synchronously  , 300414 , 26687, Success
Fri Jan 04 2019 13:36:32 GMT+0530 (India Standard Time) , Temp Images Folder Delete ,  , .79 , 100058024-..\TempImages\Upload\846f50f7-576a-470e-b209-7a95ae2804c2- Temp Images Upload folder was deleted successfully and synchronously  , 300414 , 26687, Success
Fri Jan 04 2019 13:36:32 GMT+0530 (India Standard Time) , Temp Images File Delete ,  , .79 , 100058024-..\TempImages\Upload\846f50f7-576a-470e-b209-7a95ae2804c2\upload_f24844cfd54bc0fe5bd9d3abb2507035- Temp Images Upload File was deleted successfully and synchronously  , 300414 , 26687, Success
Fri Jan 04 2019 13:36:32 GMT+0530 (India Standard Time) , Temp Images File Delete ,  , .79 , 100058024-..\TempImages\Resized\846f50f7-576a-470e-b209-7a95ae2804c2\100058024_2019_1_4_13_36_27_279719.jpg- Temp Images Resize File was deleted successfully and synchronously  , 300414 , 26687, Success
Fri Jan 04 2019 13:36:32 GMT+0530 (India Standard Time) , Temp Images File Delete ,  , .79 , 100058024-..\TempImages\Resized\846f50f7-576a-470e-b209-7a95ae2804c2\100058024_2019_1_4_13_36_27_445791.jpg- Temp Images Resize File was deleted successfully and synchronously  , 300414 , 26687, Success
Fri Jan 04 2019 13:36:32 GMT+0530 (India Standard Time) , Temp Images Folder Delete ,  , .79 , 100058024-..\TempImages\Resized\846f50f7-576a-470e-b209-7a95ae2804c2- Temp Images Resize folder was deleted successfully and synchronously  , 300414 , 26687, Success
Fri Jan 04 2019 13:36:32 GMT+0530 (India Standard Time) , File Closed  ,  , .79 , 100058024 , 300414 , 26687, Success
Fri Jan 04 2019 13:36:32 GMT+0530 (India Standard Time) , File Closed  ,  , .79 , 100058024 , 300414 , 26687, Success
Fri Jan 04 2019 13:36:32 GMT+0530 (India Standard Time) , File Upload Success :)  ,  , .79 , 100058024 , 300414 , 26687, SUCCESS
Fri Jan 04 2019 13:36:32 GMT+0530 (India Standard Time) , File Upload Success :)  ,  , .79 , 100058024 , 300414 , 26687, SUCCESS
Fri Jan 04 2019 13:37:36 GMT+0530 (India Standard Time) , Image Upload ,  , .79 , Repair#_2 , 300414 , 26687, SUCCESS
Fri Jan 04 2019 13:37:36 GMT+0530 (India Standard Time) , Image Rename for multiple files same name ,  , .79 , Repair#_2Extension is- .jpg , 300414 , 26687, SUCCESS
Fri Jan 04 2019 13:37:36 GMT+0530 (India Standard Time) , Image Rename for multiple files same name ,  , .79 , Repair#_2Replaced Image name - Repair#_2019_1_4_13_37_5_166760.jpg , 300414 , 26687, SUCCESS
Fri Jan 04 2019 13:37:36 GMT+0530 (India Standard Time) , Image Upload ,  , .79 , Repair#_2 , 300414 , 26687, SUCCESS
Fri Jan 04 2019 13:37:36 GMT+0530 (India Standard Time) , Image Resize Success ,  , .79 , ImageName : ..\TempImages\Resized\726fdfe8-c486-4961-b3ee-a0fd83054a6d\Repair#_2019_1_4_13_37_5_166760.jpg , 300414 , 26687, Success
Fri Jan 04 2019 13:37:36 GMT+0530 (India Standard Time) , Vendor Folder Found :)  ,  , .79 ,   , 300414 , 26687, SUCCESS
Fri Jan 04 2019 13:37:36 GMT+0530 (India Standard Time) , SKU Folder found :)  ,  , .79 ,   , 300414 , 26687, SUCCESS
Fri Jan 04 2019 13:37:36 GMT+0530 (India Standard Time) , Image Rename for multiple files same name ,  , .79 , 100058025Replaced Image extension - .jpg , 300414 , 26687, SUCCESS
Fri Jan 04 2019 13:37:36 GMT+0530 (India Standard Time) , Image Rename for multiple files same name ,  , .79 , 100058025Replaced Image name without random number- 100058025_2019_1_4_13_37_5.jpg , 300414 , 26687, SUCCESS
Fri Jan 04 2019 13:37:36 GMT+0530 (India Standard Time) , Temp Images File Delete ,  , .79 , 100058025-..\TempImages\Upload\726fdfe8-c486-4961-b3ee-a0fd83054a6d\upload_5e5daa908ae53e3cbb1c68e33352de22- Temp Images Upload File was deleted successfully and synchronously  , 300414 , 26687, Success
Fri Jan 04 2019 13:37:36 GMT+0530 (India Standard Time) , Temp Images Folder Delete ,  , .79 , 100058025-..\TempImages\Upload\726fdfe8-c486-4961-b3ee-a0fd83054a6d- Temp Images Upload folder was deleted successfully and synchronously  , 300414 , 26687, Success
Fri Jan 04 2019 13:37:36 GMT+0530 (India Standard Time) , Image Rename for multiple files same name ,  , .79 , 100058025Replaced Random number in Image - _166760.jpg , 300414 , 26687, SUCCESS
Fri Jan 04 2019 13:37:36 GMT+0530 (India Standard Time) , Temp Images File Delete ,  , .79 , 100058025-..\TempImages\Resized\726fdfe8-c486-4961-b3ee-a0fd83054a6d\100058025_2019_1_4_13_37_5_166760.jpg- Temp Images Resize File was deleted successfully and synchronously  , 300414 , 26687, Success
Fri Jan 04 2019 13:37:36 GMT+0530 (India Standard Time) , Temp Images Folder Delete ,  , .79 , 100058025-..\TempImages\Resized\726fdfe8-c486-4961-b3ee-a0fd83054a6d- Temp Images Resize folder was deleted successfully and synchronously  , 300414 , 26687, Success
Fri Jan 04 2019 13:37:36 GMT+0530 (India Standard Time) , File Closed  ,  , .79 , 100058025 , 300414 , 26687, Success
Fri Jan 04 2019 13:37:36 GMT+0530 (India Standard Time) , File Upload Success :)  ,  , .79 , 100058025 , 300414 , 26687, SUCCESS
Fri Jan 04 2019 13:39:06 GMT+0530 (India Standard Time) , Image Upload ,  , .79 , Repair#_2 , 100021 , 21878, SUCCESS
Fri Jan 04 2019 13:39:06 GMT+0530 (India Standard Time) , Image Rename for multiple files same name ,  , .79 , Repair#_2Extension is- .jpg , 100021 , 21878, SUCCESS
Fri Jan 04 2019 13:39:06 GMT+0530 (India Standard Time) , Image Rename for multiple files same name ,  , .79 , Repair#_2Replaced Image name - Repair#_2019_1_4_13_38_51_198846.jpg , 100021 , 21878, SUCCESS
Fri Jan 04 2019 13:39:06 GMT+0530 (India Standard Time) , Image Upload ,  , .79 , Repair#_2 , 100021 , 21878, SUCCESS
Fri Jan 04 2019 13:39:06 GMT+0530 (India Standard Time) , Image Rename for multiple files same name ,  , .79 , Repair#_2Extension is- .jpg , 100021 , 21878, SUCCESS
Fri Jan 04 2019 13:39:06 GMT+0530 (India Standard Time) , Image Rename for multiple files same name ,  , .79 , Repair#_2Replaced Image name - Repair#_2019_1_4_13_38_51_411386.jpg , 100021 , 21878, SUCCESS
Fri Jan 04 2019 13:39:06 GMT+0530 (India Standard Time) , Image Upload ,  , .79 , Repair#_2 , 100021 , 21878, SUCCESS
Fri Jan 04 2019 13:39:06 GMT+0530 (India Standard Time) , Image Upload ,  , .79 , Repair#_2 , 100021 , 21878, SUCCESS
Fri Jan 04 2019 13:39:06 GMT+0530 (India Standard Time) , Image Resize Success ,  , .79 , ImageName : ..\TempImages\Resized\88a44578-a73c-4e4a-b1f7-087b522dd60e\Repair#_2019_1_4_13_38_51_198846.jpg , 100021 , 21878, Success
Fri Jan 04 2019 13:39:06 GMT+0530 (India Standard Time) , Image Resize Success ,  , .79 , ImageName : ..\TempImages\Resized\88a44578-a73c-4e4a-b1f7-087b522dd60e\Repair#_2019_1_4_13_38_51_411386.jpg , 100021 , 21878, Success
Fri Jan 04 2019 13:39:06 GMT+0530 (India Standard Time) , Vendor Folder Found :)  ,  , .79 ,   , 100021 , 21878, SUCCESS
Fri Jan 04 2019 13:39:06 GMT+0530 (India Standard Time) , SKU Folder found :)  ,  , .79 ,   , 100021 , 21878, SUCCESS
Fri Jan 04 2019 13:39:06 GMT+0530 (India Standard Time) , Image Rename for multiple files same name ,  , .79 , 100058026Replaced Random number in Image - _411386.jpg , 100021 , 21878, SUCCESS
Fri Jan 04 2019 13:39:06 GMT+0530 (India Standard Time) , Image Rename for multiple files same name ,  , .79 , 100058026Replaced Image extension - .jpg , 100021 , 21878, SUCCESS
Fri Jan 04 2019 13:39:06 GMT+0530 (India Standard Time) , Image Rename for multiple files same name ,  , .79 , 100058026Replaced Image name without random number- 100058026_2019_1_4_13_38_51.jpg , 100021 , 21878, SUCCESS
Fri Jan 04 2019 13:39:06 GMT+0530 (India Standard Time) , Image Rename for multiple files same name ,  , .79 , 100058026Replaced Image extension - .jpg , 100021 , 21878, SUCCESS
Fri Jan 04 2019 13:39:06 GMT+0530 (India Standard Time) , Image Rename for multiple files same name ,  , .79 , 100058026Replaced Random number in Image - _198846.jpg , 100021 , 21878, SUCCESS
Fri Jan 04 2019 13:39:06 GMT+0530 (India Standard Time) , Image Rename for multiple files same name ,  , .79 , 100058026Replaced Image name without random number- 100058026_2019_1_4_13_38_51.jpg , 100021 , 21878, SUCCESS
Fri Jan 04 2019 13:39:06 GMT+0530 (India Standard Time) , Temp Images File Delete ,  , .79 , 100058026-..\TempImages\Upload\88a44578-a73c-4e4a-b1f7-087b522dd60e\upload_57ca934f5991a91308531b782c5e2cb5- Temp Images Upload File was deleted successfully and synchronously  , 100021 , 21878, Success
Fri Jan 04 2019 13:39:06 GMT+0530 (India Standard Time) , Temp Images Folder Delete ,  , .79 , 100058026-..\TempImages\Upload\88a44578-a73c-4e4a-b1f7-087b522dd60e- Temp Images Upload folder was deleted successfully and synchronously  , 100021 , 21878, Success
Fri Jan 04 2019 13:39:06 GMT+0530 (India Standard Time) , Temp Images File Delete ,  , .79 , 100058026-..\TempImages\Upload\88a44578-a73c-4e4a-b1f7-087b522dd60e\upload_384b92b117bedc2d44d9dfe317556bec- Temp Images Upload File was deleted successfully and synchronously  , 100021 , 21878, Success
Fri Jan 04 2019 13:39:06 GMT+0530 (India Standard Time) , Temp Images File Delete ,  , .79 , 100058026-..\TempImages\Resized\88a44578-a73c-4e4a-b1f7-087b522dd60e\100058026_2019_1_4_13_38_51_198846.jpg- Temp Images Resize File was deleted successfully and synchronously  , 100021 , 21878, Success
Fri Jan 04 2019 13:39:06 GMT+0530 (India Standard Time) , Temp Images File Delete ,  , .79 , 100058026-..\TempImages\Resized\88a44578-a73c-4e4a-b1f7-087b522dd60e\100058026_2019_1_4_13_38_51_411386.jpg- Temp Images Resize File was deleted successfully and synchronously  , 100021 , 21878, Success
Fri Jan 04 2019 13:39:06 GMT+0530 (India Standard Time) , Temp Images Folder Delete ,  , .79 , 100058026-..\TempImages\Resized\88a44578-a73c-4e4a-b1f7-087b522dd60e- Temp Images Resize folder was deleted successfully and synchronously  , 100021 , 21878, Success
Fri Jan 04 2019 13:39:06 GMT+0530 (India Standard Time) , File Closed  ,  , .79 , 100058026 , 100021 , 21878, Success
Fri Jan 04 2019 13:39:06 GMT+0530 (India Standard Time) , File Closed  ,  , .79 , 100058026 , 100021 , 21878, Success
Fri Jan 04 2019 13:39:06 GMT+0530 (India Standard Time) , File Upload Success :)  ,  , .79 , 100058026 , 100021 , 21878, SUCCESS
Fri Jan 04 2019 13:39:06 GMT+0530 (India Standard Time) , File Upload Success :)  ,  , .79 , 100058026 , 100021 , 21878, SUCCESS
Fri Jan 04 2019 13:41:11 GMT+0530 (India Standard Time) , Image Upload ,  , .79 , Repair#_2 , 100021 , 21878, SUCCESS
Fri Jan 04 2019 13:41:11 GMT+0530 (India Standard Time) , Image Rename for multiple files same name ,  , .79 , Repair#_2Extension is- .jpg , 100021 , 21878, SUCCESS
Fri Jan 04 2019 13:41:11 GMT+0530 (India Standard Time) , Image Rename for multiple files same name ,  , .79 , Repair#_2Replaced Image name - Repair#_2019_1_4_13_41_8_694540.jpg , 100021 , 21878, SUCCESS
Fri Jan 04 2019 13:41:11 GMT+0530 (India Standard Time) , Image Upload ,  , .79 , Repair#_2 , 100021 , 21878, SUCCESS
Fri Jan 04 2019 13:41:11 GMT+0530 (India Standard Time) , Image Rename for multiple files same name ,  , .79 , Repair#_2Extension is- .jpg , 100021 , 21878, SUCCESS
Fri Jan 04 2019 13:41:11 GMT+0530 (India Standard Time) , Image Rename for multiple files same name ,  , .79 , Repair#_2Replaced Image name - Repair#_2019_1_4_13_41_8_963121.jpg , 100021 , 21878, SUCCESS
Fri Jan 04 2019 13:41:11 GMT+0530 (India Standard Time) , Image Upload ,  , .79 , Repair#_2 , 100021 , 21878, SUCCESS
Fri Jan 04 2019 13:41:11 GMT+0530 (India Standard Time) , Image Upload ,  , .79 , Repair#_2 , 100021 , 21878, SUCCESS
Fri Jan 04 2019 13:41:11 GMT+0530 (India Standard Time) , Image Resize Success ,  , .79 , ImageName : ..\TempImages\Resized\1f265cd5-5b37-4009-bdc7-16fca2086a58\Repair#_2019_1_4_13_41_8_694540.jpg , 100021 , 21878, Success
Fri Jan 04 2019 13:41:11 GMT+0530 (India Standard Time) , Image Resize Success ,  , .79 , ImageName : ..\TempImages\Resized\1f265cd5-5b37-4009-bdc7-16fca2086a58\Repair#_2019_1_4_13_41_8_963121.jpg , 100021 , 21878, Success
Fri Jan 04 2019 13:41:11 GMT+0530 (India Standard Time) , Vendor Folder Found :)  ,  , .79 ,   , 100021 , 21878, SUCCESS
Fri Jan 04 2019 13:41:11 GMT+0530 (India Standard Time) , SKU Folder found :)  ,  , .79 ,   , 100021 , 21878, SUCCESS
Fri Jan 04 2019 13:41:11 GMT+0530 (India Standard Time) , Image Rename for multiple files same name ,  , .79 , 100058027Replaced Random number in Image - _694540.jpg , 100021 , 21878, SUCCESS
Fri Jan 04 2019 13:41:11 GMT+0530 (India Standard Time) , Image Rename for multiple files same name ,  , .79 , 100058027Replaced Image name without random number- 100058027_2019_1_4_13_41_8.jpg , 100021 , 21878, SUCCESS
Fri Jan 04 2019 13:41:11 GMT+0530 (India Standard Time) , Image Rename for multiple files same name ,  , .79 , 100058027Replaced Image extension - .jpg , 100021 , 21878, SUCCESS
Fri Jan 04 2019 13:41:11 GMT+0530 (India Standard Time) , Image Rename for multiple files same name ,  , .79 , 100058027Replaced Random number in Image - _963121.jpg , 100021 , 21878, SUCCESS
Fri Jan 04 2019 13:41:11 GMT+0530 (India Standard Time) , Image Rename for multiple files same name ,  , .79 , 100058027Replaced Image extension - .jpg , 100021 , 21878, SUCCESS
Fri Jan 04 2019 13:41:11 GMT+0530 (India Standard Time) , Image Rename for multiple files same name ,  , .79 , 100058027Replaced Image name without random number- 100058027_2019_1_4_13_41_8.jpg , 100021 , 21878, SUCCESS
Fri Jan 04 2019 13:41:11 GMT+0530 (India Standard Time) , Temp Images File Delete ,  , .79 , 100058027-..\TempImages\Upload\1f265cd5-5b37-4009-bdc7-16fca2086a58\upload_5cac2df5caef0764285e3777682d0be5- Temp Images Upload File was deleted successfully and synchronously  , 100021 , 21878, Success
Fri Jan 04 2019 13:41:11 GMT+0530 (India Standard Time) , Temp Images File Delete ,  , .79 , 100058027-..\TempImages\Upload\1f265cd5-5b37-4009-bdc7-16fca2086a58\upload_66f0c5a08befafdb079646a3a729be1c- Temp Images Upload File was deleted successfully and synchronously  , 100021 , 21878, Success
Fri Jan 04 2019 13:41:11 GMT+0530 (India Standard Time) , Temp Images Folder Delete ,  , .79 , 100058027-..\TempImages\Upload\1f265cd5-5b37-4009-bdc7-16fca2086a58- Temp Images Upload folder was deleted successfully and synchronously  , 100021 , 21878, Success
Fri Jan 04 2019 13:41:11 GMT+0530 (India Standard Time) , Temp Images File Delete ,  , .79 , 100058027-..\TempImages\Resized\1f265cd5-5b37-4009-bdc7-16fca2086a58\100058027_2019_1_4_13_41_8_694540.jpg- Temp Images Resize File was deleted successfully and synchronously  , 100021 , 21878, Success
Fri Jan 04 2019 13:41:11 GMT+0530 (India Standard Time) , Temp Images File Delete ,  , .79 , 100058027-..\TempImages\Resized\1f265cd5-5b37-4009-bdc7-16fca2086a58\100058027_2019_1_4_13_41_8_963121.jpg- Temp Images Resize File was deleted successfully and synchronously  , 100021 , 21878, Success
Fri Jan 04 2019 13:41:11 GMT+0530 (India Standard Time) , Temp Images Folder Delete ,  , .79 , 100058027-..\TempImages\Resized\1f265cd5-5b37-4009-bdc7-16fca2086a58- Temp Images Resize folder was deleted successfully and synchronously  , 100021 , 21878, Success
Fri Jan 04 2019 13:41:11 GMT+0530 (India Standard Time) , File Closed  ,  , .79 , 100058027 , 100021 , 21878, Success
Fri Jan 04 2019 13:41:11 GMT+0530 (India Standard Time) , File Closed  ,  , .79 , 100058027 , 100021 , 21878, Success
Fri Jan 04 2019 13:41:11 GMT+0530 (India Standard Time) , File Upload Success :)  ,  , .79 , 100058027 , 100021 , 21878, SUCCESS
Fri Jan 04 2019 13:41:11 GMT+0530 (India Standard Time) , File Upload Success :)  ,  , .79 , 100058027 , 100021 , 21878, SUCCESS
Fri Jan 04 2019 13:42:45 GMT+0530 (India Standard Time) , Image Upload ,  , .79 , Repair#_2 , 300414 , 26687, SUCCESS
Fri Jan 04 2019 13:42:45 GMT+0530 (India Standard Time) , Image Rename for multiple files same name ,  , .79 , Repair#_2Extension is- .jpg , 300414 , 26687, SUCCESS
Fri Jan 04 2019 13:42:45 GMT+0530 (India Standard Time) , Image Rename for multiple files same name ,  , .79 , Repair#_2Replaced Image name - Repair#_2019_1_4_13_42_42_869026.jpg , 300414 , 26687, SUCCESS
Fri Jan 04 2019 13:42:45 GMT+0530 (India Standard Time) , Image Upload ,  , .79 , Repair#_2 , 300414 , 26687, SUCCESS
Fri Jan 04 2019 13:42:45 GMT+0530 (India Standard Time) , Image Rename for multiple files same name ,  , .79 , Repair#_2Extension is- .jpg , 300414 , 26687, SUCCESS
Fri Jan 04 2019 13:42:45 GMT+0530 (India Standard Time) , Image Rename for multiple files same name ,  , .79 , Repair#_2Replaced Image name - Repair#_2019_1_4_13_42_42_614088.jpg , 300414 , 26687, SUCCESS
Fri Jan 04 2019 13:42:45 GMT+0530 (India Standard Time) , Image Upload ,  , .79 , Repair#_2 , 300414 , 26687, SUCCESS
